%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l7BytesSnt	minL7PktSz	maxL7PktSz	avgL7PktSz	stdL7PktSz	varL7PktSz	skewL7PktSz	kurL7PktSz	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
A	30	0x0400000000004000	1750528514.237520000	1750528514.310721000	0.073201000	10.0.2.100	42410	23.7.213.108	443	6	6	1789	0	1460	298.1667	643.4946	414085.3	1.85952	4.471947	81.96609	24439.56	0.09090909	0.108083	0x1001	28084	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	30	0x0400000000004001	1750528514.274126000	1750528514.310719000	0.036593000	23.7.213.108	443	10.0.2.100	42410	6	5	1440	0	1440	288	643.9875	414720	2.236068	5	136.6382	39351.79	-0.09090909	-0.108083	0x1001	1	19	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_1_5_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	43	0x0800000000008000	1750528514.332122000	1750528514.332122000	0.000000000	fd00::7cb9:edff:fe94:8a17	53554	2402:4e00:1900:1400:0:91cd:6bc:3274	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	44	0x0800000000008000	1750528514.332256000	1750528514.332256000	0.000000000	fd00::7cb9:edff:fe94:8a17	54016	2402:4e00:1900:1400:0:91cd:6e8:d682	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	46	0x0800000000008000	1750528515.145591000	1750528515.145591000	0.000000000	fd00::7cb9:edff:fe94:8a17	53564	2402:4e00:1900:1400:0:91cd:6bc:3274	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	47	0x0800000000008000	1750528515.145724000	1750528515.145724000	0.000000000	fd00::7cb9:edff:fe94:8a17	54026	2402:4e00:1900:1400:0:91cd:6e8:d682	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	49	0x0800000000008000	1750528515.179518000	1750528515.179518000	0.000000000	fd00::7cb9:edff:fe94:8a17	35466	240d:c010:64:2::5b	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	50	0x0800000000008000	1750528515.179623000	1750528515.179623000	0.000000000	fd00::7cb9:edff:fe94:8a17	42592	240d:c010:16c:1::33	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	51	0x0800000000008000	1750528515.179714000	1750528515.179714000	0.000000000	fd00::7cb9:edff:fe94:8a17	45644	240d:c010:16c:1::35	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	52	0x0800000000008000	1750528515.179805000	1750528515.179805000	0.000000000	fd00::7cb9:edff:fe94:8a17	43168	240d:c010:16c:1::32	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	53	0x0800000000008000	1750528515.179896000	1750528515.179896000	0.000000000	fd00::7cb9:edff:fe94:8a17	54720	240d:c010:f7:7:1::52	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	54	0x0800000000008000	1750528515.179942000	1750528515.179942000	0.000000000	fd00::7cb9:edff:fe94:8a17	43818	240d:c010:64:1::c1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	55	0x0800000000008000	1750528515.179982000	1750528515.179982000	0.000000000	fd00::7cb9:edff:fe94:8a17	47086	240d:c010:16c:1::34	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	56	0x0800000000008000	1750528515.180020000	1750528515.180020000	0.000000000	fd00::7cb9:edff:fe94:8a17	55960	240d:c010:f7:7:1::3f	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	57	0x0800000000008000	1750528515.180058000	1750528515.180058000	0.000000000	fd00::7cb9:edff:fe94:8a17	43596	240d:c010:64:5::ba	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	59	0x0800000000008000	1750528515.220183000	1750528515.220183000	0.000000000	fd00::7cb9:edff:fe94:8a17	49372	2408:874c:0:25:38::1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	60	0x0800000000008000	1750528515.220264000	1750528515.220264000	0.000000000	fd00::7cb9:edff:fe94:8a17	48306	2408:873c:8810:3:38::	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	61	0x0800000000008000	1750528515.220315000	1750528515.220315000	0.000000000	fd00::7cb9:edff:fe94:8a17	58600	2408:8726:7000:800c:60::13	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	62	0x0800000000008000	1750528515.220362000	1750528515.220362000	0.000000000	fd00::7cb9:edff:fe94:8a17	58420	2408:8752:e00:b:37::18	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	63	0x0800000000008000	1750528515.220409000	1750528515.220409000	0.000000000	fd00::7cb9:edff:fe94:8a17	34760	2408:874f:6001:4:37::2	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	64	0x0800000000008000	1750528515.220456000	1750528515.220456000	0.000000000	fd00::7cb9:edff:fe94:8a17	36206	2408:874f:1000:301:3b::	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	65	0x0800000000008000	1750528515.220502000	1750528515.220502000	0.000000000	fd00::7cb9:edff:fe94:8a17	56302	2408:8719:3000:c:62::10	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	67	0x0800000000008000	1750528515.255582000	1750528515.255582000	0.000000000	fd00::7cb9:edff:fe94:8a17	40552	240d:c000:2010:1807:0:9aca:1a5a:cd35	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	68	0x0800000000008000	1750528515.255657000	1750528515.255657000	0.000000000	fd00::7cb9:edff:fe94:8a17	48212	240d:c000:2010:1807:0:9aca:1ac0:d45a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	70	0x0800000000008000	1750528515.421185000	1750528515.421185000	0.000000000	fd00::7cb9:edff:fe94:8a17	49374	2408:874c:0:25:38::1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	71	0x0800000000008000	1750528515.421279000	1750528515.421279000	0.000000000	fd00::7cb9:edff:fe94:8a17	48318	2408:873c:8810:3:38::	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	72	0x0800000000008000	1750528515.421378000	1750528515.421378000	0.000000000	fd00::7cb9:edff:fe94:8a17	58614	2408:8726:7000:800c:60::13	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	73	0x0800000000008000	1750528515.421414000	1750528515.421414000	0.000000000	fd00::7cb9:edff:fe94:8a17	58426	2408:8752:e00:b:37::18	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	74	0x0800000000008000	1750528515.421448000	1750528515.421448000	0.000000000	fd00::7cb9:edff:fe94:8a17	34776	2408:874f:6001:4:37::2	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	75	0x0800000000008000	1750528515.421480000	1750528515.421480000	0.000000000	fd00::7cb9:edff:fe94:8a17	36218	2408:874f:1000:301:3b::	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	76	0x0800000000008000	1750528515.421512000	1750528515.421512000	0.000000000	fd00::7cb9:edff:fe94:8a17	56308	2408:8719:3000:c:62::10	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	78	0x0800000000008000	1750528515.433896000	1750528515.433896000	0.000000000	fd00::7cb9:edff:fe94:8a17	45894	2402:4e00:1020:1404:0:93d6:162b:4f28	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	80	0x0800000000008000	1750528515.450393000	1750528515.450393000	0.000000000	fd00::7cb9:edff:fe94:8a17	54714	240e:97c:2f:5::3b	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	81	0x0800000000008000	1750528515.450414000	1750528515.450414000	0.000000000	fd00::7cb9:edff:fe94:8a17	54724	240e:97c:2f:5::3b	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	82	0x0800000000008000	1750528515.450439000	1750528515.450439000	0.000000000	fd00::7cb9:edff:fe94:8a17	54728	240e:97c:2f:5::3b	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	83	0x0800000000008000	1750528515.450458000	1750528515.450458000	0.000000000	fd00::7cb9:edff:fe94:8a17	54730	240e:97c:2f:5::3b	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	84	0x0800000000008000	1750528515.450482000	1750528515.450482000	0.000000000	fd00::7cb9:edff:fe94:8a17	54734	240e:97c:2f:5::3b	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	85	0x0800000000008000	1750528515.450499000	1750528515.450499000	0.000000000	fd00::7cb9:edff:fe94:8a17	54750	240e:97c:2f:5::3b	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	86	0x0800000000008000	1750528515.450577000	1750528515.450577000	0.000000000	fd00::7cb9:edff:fe94:8a17	55062	240e:97c:2f:1::32	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	87	0x0800000000008000	1750528515.450598000	1750528515.450598000	0.000000000	fd00::7cb9:edff:fe94:8a17	55076	240e:97c:2f:1::32	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	88	0x0800000000008000	1750528515.450614000	1750528515.450614000	0.000000000	fd00::7cb9:edff:fe94:8a17	55082	240e:97c:2f:1::32	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	89	0x0800000000008000	1750528515.450629000	1750528515.450629000	0.000000000	fd00::7cb9:edff:fe94:8a17	55084	240e:97c:2f:1::32	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	90	0x0800000000008000	1750528515.450651000	1750528515.450651000	0.000000000	fd00::7cb9:edff:fe94:8a17	55092	240e:97c:2f:1::32	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	91	0x0800000000008000	1750528515.450668000	1750528515.450668000	0.000000000	fd00::7cb9:edff:fe94:8a17	55096	240e:97c:2f:1::32	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	92	0x0800000000008000	1750528515.450755000	1750528515.450755000	0.000000000	fd00::7cb9:edff:fe94:8a17	43190	240e:97c:2f:5::3c	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	93	0x0800000000008000	1750528515.450772000	1750528515.450772000	0.000000000	fd00::7cb9:edff:fe94:8a17	43204	240e:97c:2f:5::3c	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	94	0x0800000000008000	1750528515.450786000	1750528515.450786000	0.000000000	fd00::7cb9:edff:fe94:8a17	43208	240e:97c:2f:5::3c	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	95	0x0800000000008000	1750528515.450801000	1750528515.450801000	0.000000000	fd00::7cb9:edff:fe94:8a17	43222	240e:97c:2f:5::3c	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	96	0x0800000000008000	1750528515.450816000	1750528515.450816000	0.000000000	fd00::7cb9:edff:fe94:8a17	43236	240e:97c:2f:5::3c	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	97	0x0800000000008000	1750528515.450835000	1750528515.450835000	0.000000000	fd00::7cb9:edff:fe94:8a17	43252	240e:97c:2f:5::3c	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	107	0x0800000000008000	1750528515.541742000	1750528515.541742000	0.000000000	fd00::7cb9:edff:fe94:8a17	57972	2404:6800:4005:814::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	108	0x0800000000008000	1750528515.541813000	1750528515.541813000	0.000000000	fd00::7cb9:edff:fe94:8a17	37184	2404:6800:4005:81a::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	109	0x0800000000008000	1750528515.541883000	1750528515.541883000	0.000000000	fd00::7cb9:edff:fe94:8a17	58370	2404:6800:4005:815::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	110	0x0800000000008000	1750528515.541949000	1750528515.541949000	0.000000000	fd00::7cb9:edff:fe94:8a17	37666	2404:6800:4005:813::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	114	0x0800000000008000	1750528515.613296000	1750528515.613296000	0.000000000	fd00::7cb9:edff:fe94:8a17	45616	240d:c000:2010:1807:0:9a57:7946:cd76	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	115	0x0800000000008000	1750528515.613360000	1750528515.613360000	0.000000000	fd00::7cb9:edff:fe94:8a17	47270	240d:c000:2010:1807:0:9a57:7948:631f	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	119	0x0800000000008000	1750528515.774795000	1750528515.774795000	0.000000000	fd00::7cb9:edff:fe94:8a17	34790	2408:874f:6001:4:37::2	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	120	0x0800000000008000	1750528515.774864000	1750528515.774864000	0.000000000	fd00::7cb9:edff:fe94:8a17	36220	2408:874f:1000:301:3b::	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	121	0x0800000000008000	1750528515.774920000	1750528515.774920000	0.000000000	fd00::7cb9:edff:fe94:8a17	58440	2408:8752:e00:b:37::18	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	122	0x0800000000008000	1750528515.775013000	1750528515.775013000	0.000000000	fd00::7cb9:edff:fe94:8a17	49390	2408:874c:0:25:38::1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	123	0x0800000000008000	1750528515.775103000	1750528515.775103000	0.000000000	fd00::7cb9:edff:fe94:8a17	56318	2408:8719:3000:c:62::10	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	124	0x0800000000008000	1750528515.775151000	1750528515.775151000	0.000000000	fd00::7cb9:edff:fe94:8a17	48320	2408:873c:8810:3:38::	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
