%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l7BytesSnt	minL7PktSz	maxL7PktSz	avgL7PktSz	stdL7PktSz	varL7PktSz	skewL7PktSz	kurL7PktSz	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
A	202	0x0800000000008000	1750528834.271213000	1750528834.271213000	0.000000000	fd00::2401:37ff:fe8e:decb	42860	2600:9000:269c:e000:9:8e3b:b340:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	203	0x0800000000008000	1750528834.271238000	1750528834.271238000	0.000000000	fd00::2401:37ff:fe8e:decb	42862	2600:9000:269c:e000:9:8e3b:b340:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	204	0x0800000000008000	1750528834.271265000	1750528834.271265000	0.000000000	fd00::2401:37ff:fe8e:decb	42870	2600:9000:269c:e000:9:8e3b:b340:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	205	0x0800000000008000	1750528834.271292000	1750528834.271292000	0.000000000	fd00::2401:37ff:fe8e:decb	54932	2600:9000:269c:5200:9:8e3b:b340:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	206	0x0800000000008000	1750528834.271317000	1750528834.271317000	0.000000000	fd00::2401:37ff:fe8e:decb	54936	2600:9000:269c:5200:9:8e3b:b340:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	207	0x0800000000008000	1750528834.271343000	1750528834.271343000	0.000000000	fd00::2401:37ff:fe8e:decb	54944	2600:9000:269c:5200:9:8e3b:b340:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	208	0x0800000000008000	1750528834.271369000	1750528834.271369000	0.000000000	fd00::2401:37ff:fe8e:decb	54954	2600:9000:269c:5200:9:8e3b:b340:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	209	0x0800000000008000	1750528834.271393000	1750528834.271393000	0.000000000	fd00::2401:37ff:fe8e:decb	54958	2600:9000:269c:5200:9:8e3b:b340:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	210	0x0800000000008000	1750528834.271419000	1750528834.271419000	0.000000000	fd00::2401:37ff:fe8e:decb	54960	2600:9000:269c:5200:9:8e3b:b340:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	211	0x0800000000008000	1750528834.271444000	1750528834.271444000	0.000000000	fd00::2401:37ff:fe8e:decb	43068	2600:9000:269c:cc00:9:8e3b:b340:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	212	0x0800000000008000	1750528834.271470000	1750528834.271470000	0.000000000	fd00::2401:37ff:fe8e:decb	43084	2600:9000:269c:cc00:9:8e3b:b340:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	213	0x0800000000008000	1750528834.271496000	1750528834.271496000	0.000000000	fd00::2401:37ff:fe8e:decb	43098	2600:9000:269c:cc00:9:8e3b:b340:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	214	0x0800000000008000	1750528834.271537000	1750528834.271537000	0.000000000	fd00::2401:37ff:fe8e:decb	43100	2600:9000:269c:cc00:9:8e3b:b340:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	215	0x0800000000008000	1750528834.271553000	1750528834.271553000	0.000000000	fd00::2401:37ff:fe8e:decb	43102	2600:9000:269c:cc00:9:8e3b:b340:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	216	0x0800000000008000	1750528834.271569000	1750528834.271569000	0.000000000	fd00::2401:37ff:fe8e:decb	43118	2600:9000:269c:cc00:9:8e3b:b340:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	217	0x0800000000008000	1750528834.271600000	1750528834.271600000	0.000000000	fd00::2401:37ff:fe8e:decb	49642	2600:9000:269c:2400:9:8e3b:b340:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	218	0x0800000000008000	1750528834.271625000	1750528834.271625000	0.000000000	fd00::2401:37ff:fe8e:decb	49646	2600:9000:269c:2400:9:8e3b:b340:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	219	0x0800000000008000	1750528834.271651000	1750528834.271651000	0.000000000	fd00::2401:37ff:fe8e:decb	49662	2600:9000:269c:2400:9:8e3b:b340:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	220	0x0800000000008000	1750528834.271677000	1750528834.271677000	0.000000000	fd00::2401:37ff:fe8e:decb	49678	2600:9000:269c:2400:9:8e3b:b340:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	221	0x0800000000008000	1750528834.271703000	1750528834.271703000	0.000000000	fd00::2401:37ff:fe8e:decb	49688	2600:9000:269c:2400:9:8e3b:b340:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	222	0x0800000000008000	1750528834.271729000	1750528834.271729000	0.000000000	fd00::2401:37ff:fe8e:decb	49692	2600:9000:269c:2400:9:8e3b:b340:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	223	0x0800000000008000	1750528834.271755000	1750528834.271755000	0.000000000	fd00::2401:37ff:fe8e:decb	59932	2600:9000:269c:8200:9:8e3b:b340:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	224	0x0800000000008000	1750528834.271782000	1750528834.271782000	0.000000000	fd00::2401:37ff:fe8e:decb	59940	2600:9000:269c:8200:9:8e3b:b340:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	225	0x0800000000008000	1750528834.271808000	1750528834.271808000	0.000000000	fd00::2401:37ff:fe8e:decb	59946	2600:9000:269c:8200:9:8e3b:b340:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	226	0x0800000000008000	1750528834.271833000	1750528834.271833000	0.000000000	fd00::2401:37ff:fe8e:decb	59954	2600:9000:269c:8200:9:8e3b:b340:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	227	0x0800000000008000	1750528834.271858000	1750528834.271858000	0.000000000	fd00::2401:37ff:fe8e:decb	59960	2600:9000:269c:8200:9:8e3b:b340:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	228	0x0800000000008000	1750528834.271883000	1750528834.271883000	0.000000000	fd00::2401:37ff:fe8e:decb	59966	2600:9000:269c:8200:9:8e3b:b340:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	229	0x0800000000008000	1750528834.271909000	1750528834.271909000	0.000000000	fd00::2401:37ff:fe8e:decb	32914	2600:9000:269c:4e00:9:8e3b:b340:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	230	0x0800000000008000	1750528834.271935000	1750528834.271935000	0.000000000	fd00::2401:37ff:fe8e:decb	32918	2600:9000:269c:4e00:9:8e3b:b340:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	231	0x0800000000008000	1750528834.271961000	1750528834.271961000	0.000000000	fd00::2401:37ff:fe8e:decb	32928	2600:9000:269c:4e00:9:8e3b:b340:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	232	0x0800000000008000	1750528834.271987000	1750528834.271987000	0.000000000	fd00::2401:37ff:fe8e:decb	32942	2600:9000:269c:4e00:9:8e3b:b340:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	233	0x0800000000008000	1750528834.272016000	1750528834.272016000	0.000000000	fd00::2401:37ff:fe8e:decb	32958	2600:9000:269c:4e00:9:8e3b:b340:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	234	0x0800000000008000	1750528834.272041000	1750528834.272041000	0.000000000	fd00::2401:37ff:fe8e:decb	32960	2600:9000:269c:4e00:9:8e3b:b340:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	239	0x0400000000004000	1750528834.272179000	1750528834.299353000	0.027174000	10.0.2.100	34210	3.162.58.64	443	6	11	1791	0	1460	162.8182	497.6328	247638.4	2.156931	6.83207	404.7987	65908.59	0.04761905	-0.4351049	0x1001	60596	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_9_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	239	0x0400000000004001	1750528834.280184000	1750528834.299347000	0.019163000	3.162.58.64	443	10.0.2.100	34210	6	10	4550	0	1440	455	714.0345	509845.2	1.129151	2.495478	521.839	237436.7	-0.04761905	0.4351049	0x1001	1	342	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_10_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	237	0x0400000000004000	1750528834.272123000	1750528834.299557000	0.027434000	10.0.2.100	34186	3.162.58.64	443	6	11	1823	0	1460	165.7273	498.3256	248328.4	2.143445	6.799607	400.9623	66450.39	0.04761905	-0.4278989	0x1001	1668	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_9_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	237	0x0400000000004001	1750528834.280711000	1750528834.299554000	0.018843000	3.162.58.64	443	10.0.2.100	34186	6	10	4550	0	1440	455	716.5474	513440.1	1.113721	2.451451	530.701	241469	-0.04761905	0.4278989	0x1001	1	342	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_10_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	235	0x0400000000004000	1750528834.272072000	1750528834.301460000	0.029388000	10.0.2.100	34158	3.162.58.64	443	6	11	1855	0	1460	168.6364	499.2391	249239.7	2.126105	6.756418	374.3025	63121	0.04761905	-0.420765	0x1001	2749	1	64	64	0	0x00	0x4044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_9_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	235	0x0400000000004001	1750528834.279483000	1750528834.301454000	0.021971000	3.162.58.64	443	10.0.2.100	34158	6	10	4550	0	1440	455	716.7225	513691.2	1.119187	2.475345	455.1454	207091.2	-0.04761905	0.420765	0x1001	1	343	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_3_10_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	238	0x0400000000004000	1750528834.272153000	1750528834.301910000	0.029757000	10.0.2.100	34196	3.162.58.64	443	6	11	1791	0	1460	162.8182	497.6328	247638.4	2.156931	6.83207	369.6609	60187.52	0.04761905	-0.4351049	0x1001	49363	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_9_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	238	0x0400000000004001	1750528834.279303000	1750528834.301908000	0.022605000	3.162.58.64	443	10.0.2.100	34196	6	10	4550	0	1440	455	716.5474	513440.1	1.113721	2.451451	442.38	201282.9	-0.04761905	0.4351049	0x1001	1	343	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_10_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	240	0x0400000000004000	1750528834.272205000	1750528834.301984000	0.029779000	10.0.2.100	34212	3.162.58.64	443	6	11	1823	0	1460	165.7273	498.3256	248328.4	2.143445	6.799607	369.3878	61217.64	0.04761905	-0.4278989	0x1001	8959	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_9_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	240	0x0400000000004001	1750528834.279721000	1750528834.301982000	0.022261000	3.162.58.64	443	10.0.2.100	34212	6	10	4550	0	1440	455	716.7225	513691.2	1.119187	2.475345	449.2161	204393.3	-0.04761905	0.4278989	0x1001	1	342	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_3_10_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	241	0x0800000000008000	1750528834.399047000	1750528834.399047000	0.000000000	fd00::2401:37ff:fe8e:decb	43832	2606:4700:4400::6812:2089	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	242	0x0800000000008000	1750528834.399122000	1750528834.399122000	0.000000000	fd00::2401:37ff:fe8e:decb	55196	2606:4700:4400::ac40:9b77	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	245	0x0800000000008000	1750528834.529248000	1750528834.529248000	0.000000000	fd00::2401:37ff:fe8e:decb	33088	2404:6800:4005:803::2003	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	246	0x0800000000008000	1750528834.529288000	1750528834.529288000	0.000000000	fd00::2401:37ff:fe8e:decb	33098	2404:6800:4005:803::2003	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	247	0x0400000000004000	1750528834.529364000	1750528834.709754000	0.180390000	10.0.2.100	40818	142.250.198.163	443	6	6	1725	0	1460	287.5	643.6533	414289.6	1.862541	4.461856	33.26127	9562.614	0.09090909	0.104	0x1001	53276	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	247	0x0400000000004001	1750528834.594416000	1750528834.709747000	0.115331000	142.250.198.163	443	10.0.2.100	40818	6	5	1400	0	1400	280	626.0991	392000	2.236068	5	43.35348	12138.97	-0.09090909	-0.104	0x1001	1	50	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_1_5_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	249	0x0800000000008000	1750528835.077420000	1750528835.077420000	0.000000000	fd00::2401:37ff:fe8e:decb	41304	2404:6800:4005:814::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	250	0x0800000000008000	1750528835.166132000	1750528835.166132000	0.000000000	fd00::2401:37ff:fe8e:decb	59952	2404:6800:4005:815::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	251	0x0800000000008000	1750528835.167310000	1750528835.167310000	0.000000000	fd00::2401:37ff:fe8e:decb	46544	2404:6800:4005:813::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	252	0x0800000000008000	1750528835.168437000	1750528835.168437000	0.000000000	fd00::2401:37ff:fe8e:decb	39820	2404:6800:4005:81a::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	254	0x0800000000008000	1750528835.414946000	1750528835.414946000	0.000000000	fd00::2401:37ff:fe8e:decb	46624	2404:6800:4005:81a::2003	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	255	0x0800000000008000	1750528835.414978000	1750528835.414978000	0.000000000	fd00::2401:37ff:fe8e:decb	46626	2404:6800:4005:81a::2003	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	256	0x0400000000004000	1750528835.415071000	1750528835.547477000	0.132406000	10.0.2.100	36230	142.250.198.227	443	6	6	1727	0	1460	287.8333	643.6307	414260.4	1.862656	4.46262	45.31517	13043.22	0.09090909	0.1045731	0x1001	399	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	256	0x0400000000004001	1750528835.476113000	1750528835.547467000	0.071354000	142.250.198.227	443	10.0.2.100	36230	6	5	1400	0	1400	280	626.0991	392000	2.236068	5	70.07316	19620.48	-0.09090909	-0.1045731	0x1001	1	39	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_1_5_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	258	0x0800000000008000	1750528835.783310000	1750528835.783310000	0.000000000	fd00::2401:37ff:fe8e:decb	40626	2600:9000:269c:2a00:1c:894d:51c0:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	259	0x0800000000008000	1750528835.783443000	1750528835.783443000	0.000000000	fd00::2401:37ff:fe8e:decb	46092	2600:9000:269c:6800:1c:894d:51c0:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	260	0x0800000000008000	1750528835.783498000	1750528835.783498000	0.000000000	fd00::2401:37ff:fe8e:decb	33506	2600:9000:269c:0:1c:894d:51c0:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
